Stream,Season,Site,Acentrella,Acroneuria,Adicrophleps,Allocapnia,Ameletus,Amphinemura,Anchytarsus,Antocha,Atherix,Atrichopogon,Attenella,Baetis,Baetisca,Bezzia.Palpomyia,Beloneuria,Boyeria,Brachycentrus,Cerelea,Ceratopsyche,Cernotina,Chelifera,Cheumatopsyche,Chimarra,Chironomidae,Chrysops,Cinygmula,Clinocera,Cordulegaster,Cyrnellus,Dicranota,Diphetor,Diplectrona,Dixa,Dolophilodes,Drunella,Dubiraphia,Eccoptura,Ectopria,Epeorus,Ephemera,Ephemerella,Euparyphus,Eurylophella,Forcipomyia,Glossosoma,Glutops,Goera,Habrophlebia,Habrophlebiodes,Hansonoperla,Haploperla,Hemerodromia,Heptagenia,Heterocloeon,Hexatoma,Hydrochus,Hydropsyche,Hydroptila,Isogenoides,Isonychia,Isoperla,Lanthus,Lara,Lepidostoma,Leuctra,Limnophila,Limonia,Lype,Maccaffertium,Macronychus,Marlirekus,Megaselia,Micrasema,Molophilus,Nemoura,Neophylax,Neoplasta,Neotrichia,Nigronia,Oligochaeta,Optioservus,Ormosia,Oulimnius,Paracapnia,Paraleptophlebia,Parapsyche,Peltoperla,Pericoma.Telmatoscopus,Perlesta,Phanocerus,Pilaria,Polycentropus,Prosimulium,Psephenus,Pseudosmittia,Pseudostenophylax,Pteronarcys,Pycnopsyche,Remenus,Rhyacophila,Roederiodes,Sialis,Simulium,Somatochlora,Stenacron,Stenelmis,Stenonema,Strophopteryx,Stylogomphus,Suwallia,Sweltsa,Tabanus,Taeniopteryx,Tallaperla,Tipula,Wormaldia,Yugus
EAS (R),Spring,EAS2,0,2,0,0,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26,0,6,0,0,0,2,2,10,0,0,7,0,0,1,40,0,13,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,1,0,0,0,3,0,0,0,11,0,0,1,2,0,0,0,0,0,0,1,0,0,0,2,14,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,6,2,0,0
EAS (R),Spring,EAS3,0,4,0,0,3,4,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,38,0,17,0,0,0,0,2,12,0,2,8,0,0,5,30,0,17,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,1,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,0,0,0,0,0,0,3,1,0,0
EAS (R),Spring,EAS4,0,2,0,1,3,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,35,0,16,1,0,0,1,3,7,0,2,1,0,0,3,21,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,0,1,10,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,10,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,2,5,0,0,0,0,0,0,0,11,0,0,0
EAS (R),Spring,EAS5,0,1,0,5,7,9,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,39,0,10,0,0,0,0,5,18,0,0,0,0,0,0,27,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,4,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,9,0,2,0
EAS (R),Spring,EAS6,0,2,0,3,10,3,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,36,0,12,0,0,0,2,3,15,0,0,0,0,0,3,21,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,3,0,0,17,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,8,0,4,0,4,0,12,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,5,0,1,0
EAS (R),Spring,EAS7,1,1,0,2,0,9,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,1,0,23,0,9,0,0,0,1,5,16,0,0,0,0,0,2,5,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0,0,0,7,2,0,0,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,14,0,9,0,6,0,17,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,23,0,1,0
EAS (R),Spring,EAS8,0,0,0,6,0,7,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,26,0,4,0,0,0,2,6,20,0,0,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,0,0,2,3,0,0,31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,9,1,0,0,0,0,13,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,15,0,0,0
EAS (R),Spring,EAS9,0,0,0,8,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,0,1,46,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,2,0,17,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,26,1,1,0
FRY (MI),Spring,FRY1,79,4,1,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,0,0,0,7,0,3,9,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,6,0
FRY (MI),Spring,FRY2,58,3,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,1,0,0,0,0,5,0,8,9,0,0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,7,0
FRY (MI),Spring,FRY3,65,1,0,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,1,1,0,1,0,0,8,0,8,7,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,9,0
FRY (MI),Spring,FRY4,70,0,0,4,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,2,0,0,0,0,0,10,0,8,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,43,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
FRY (MI),Spring,FRY5,63,2,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30,0,1,2,0,0,0,0,2,0,2,3,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,36,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
FRY (MI),Spring,FRY6,42,2,0,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,8,0,0,0,0,0,5,0,0,0,0,0,1,3,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0
FRY (MI),Spring,FRY7,82,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,1,0,0,0,0,6,0,0,5,0,0,1,9,0,33,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
FRY (MI),Spring,FRY8,29,0,2,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,4,0,0,0,0,9,0,0,6,0,0,3,13,0,29,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
FRY (MI),Spring,FRY9,7,2,1,3,13,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,47,0,0,8,0,0,0,0,1,0,0,3,0,0,5,11,0,26,0,0,0,0,0,0,0,1,0,4,0,0,0,3,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,4,0,17,0,1,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0
LLW (MI),Spring,LLW1,7,4,0,18,0,31,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,53,0,0,3,0,0,0,0,9,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,11,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,5,0
LLW (MI),Spring,LLW2,8,0,0,6,0,38,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,80,0,2,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,33,0,0,1,0,0,0,0,0,0,0,0,7,0,0,2,9,0,0,0,0,0,1,0,0,2,0,1,0,4,0,0,0,0,0,3,0,0,1,0,0,5,1,0,0,0,0,0,0,2,0,2,0
LLW (MI),Spring,LLW3,6,1,0,4,1,31,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,89,0,0,2,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
LLW (MI),Spring,LLW4,1,1,0,3,0,39,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,54,0,0,2,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
LLW (MI),Spring,LLW5,1,0,0,5,0,81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57,0,0,2,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
LLW (MI),Spring,LLW6,0,0,0,4,1,59,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ROL (MI),Spring,ROL1,1,1,0,6,4,46,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,81,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,3,0
ROL (MI),Spring,ROL2,2,1,0,8,2,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
ROL (MI),Spring,ROL3,0,0,0,5,0,47,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,2,0,1,13,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,1,0
ROL (MI),Spring,ROL4,2,0,0,10,3,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1,0,0,4,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ROL (MI),Spring,ROL5,0,0,0,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ROL (MI),Spring,ROL6,0,0,0,4,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,1,0,0,111,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ROL (MI),Spring,ROL7,0,0,0,10,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPC (MI),Spring,SPC1,13,0,0,3,0,46,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,62,0,0,0,0,0,0,0,9,0,0,7,0,1,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,7,0
SPC (MI),Spring,SPC2,8,0,0,1,0,29,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,65,0,2,1,0,0,0,0,1,0,0,3,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPC (MI),Spring,SPC3,11,1,0,4,0,32,0,0,0,0,0,17,0,0,0,0,2,0,0,0,0,3,0,37,0,4,1,0,0,0,0,0,0,0,6,0,1,0,6,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
SPC (MI),Spring,SPC4,7,0,0,4,1,32,0,0,0,0,0,20,0,0,0,1,2,0,1,0,0,0,0,28,0,12,0,0,0,0,6,0,0,0,4,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0
SPC (MI),Spring,SPC5,9,0,0,3,0,37,0,0,0,0,0,17,0,0,0,0,3,0,0,0,0,2,0,18,0,13,0,0,0,0,0,2,0,1,3,0,1,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,7,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,4,1,3,6,0
SPC (MI),Spring,SPC6,4,0,0,2,0,40,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,1,0,5,0,7,0,0,0,0,0,3,1,2,2,0,0,1,20,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,45,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,5,0,1,0,2,0,0,0,0,1,8,1
SPC (MI),Spring,SPC7,11,1,0,2,1,11,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,8,0,18,0,6,1,0,0,0,0,3,0,0,3,0,0,2,6,0,14,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,1,5,3,0,0,44,0,0,0,3,0,0,0,0,0,0,1,6,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0,0,0,10,2,1,0,0,0,0,0,1,2,4,0
SPC (MI),Spring,SPC8,2,1,0,0,2,17,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,1,0,7,0,23,0,0,0,0,0,2,0,1,3,0,1,0,13,0,16,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,1,0,0,0,9,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2
