"","dist.d.x","rownames","dist.d.y","dist.d.x.x","dist.d.y.y","dist.d.x.x.x","dist.d.y.y.y"
"1",1,"dist.d",1,1,1,1,1
"2",-0.133333333333333,"Hshannon",0.321428571428571,0.828571428571429,-0.738095238095238,0.75,-0.4
"3",-0.2,"Hsimpson",0,0.828571428571429,-0.666666666666667,0.642857142857143,-0.433333333333333
"4",-0.0936382183834623,"rich",0.324337486570401,0.84066800169605,-0.904761904761905,0.928571428571428,0.0508547627715608
"5",-0.266666666666667,"J",0.0357142857142857,0.828571428571429,-0.642857142857143,0.357142857142857,-0.35
"6",0.580527356816207,"rich.E",-0.112272178284768,0.740656079818041,-0.613785770175295,0.768407646083123,0.0766130877682874
"7",-0.23835182861245,"rich.P",0.338648105978078,0.676123403782813,-0.741249316661101,0.418330013267038,-0.567461521705527
"8",0.233943860209516,"rich.T",0.486512772567328,0.777541914350235,-0.667124384994991,0.275333661830382,0.596355372776779
"9",-0.160356745147455,"rich.C",0.636209010280352,0.985610760609162,-0.689592749722376,0.954313515420528,0.0975324490431374
"10",-0.192668658897113,"rich.D",-0.581914373962646,0,-0.225281778444792,0.28068044571192,-0.504608392349582
"11",-0.425628265379374,"rich.less.E",0.234243740300845,0.714285714285714,-0.771140308339008,0.774806217918181,-0.376192062431223
"12",0.092440238749762,"rich.EPT",0.729769158850992,0.88273482950475,-0.891630981516978,0.810843716426003,0.225279272794349
"13",-0.0263523138347365,"rich.T.less.H",0.355528564568432,0.516100229611079,-0.678900102956421,0.275333661830382,0.487662245215687
"14",0.25,"pT.less.H",-0.214285714285714,0.6,-0.285714285714286,0.285714285714286,0.633333333333333
"15",-0.00840365806816018,"rich.EPT.less.H",0.618284022335312,0.927633657043918,-0.896127224455931,0.810843716426003,0.144713610228987
"16",-0.383333333333333,"pEPT.less.H",-0.75,0.0285714285714286,-0.666666666666667,0.178571428571429,0.316666666666667
"17",-0.383333333333333,"pEPT",-0.392857142857143,0.0857142857142857,-0.666666666666667,0.464285714285714,0.516666666666667
"18",-0.383333333333333,"pEPT.less.Cheum",-0.392857142857143,0.0857142857142857,-0.666666666666667,0.464285714285714,0.516666666666667
"19",0.35,"pEPT.less.HBL",-0.678571428571428,-0.428571428571429,-0.523809523809524,0.571428571428571,-0.283333333333333
"20",-0.127688479613812,"rich.PT",0.654653670707977,0.880406274042429,-0.714285714285714,0.495600591294688,-0.273861278752583
"21",0.716666666666667,"pE",-0.321428571428571,0.885714285714286,-0.642857142857143,0.768407646083123,0.259416496714274
"22",0.500297530523207,"rich.E.less.B",0.222717701593687,0.478091443733757,-0.769419783162019,0.768407646083123,-0.0172516389835589
"23",0.733333333333333,"pE.less.B",0.107142857142857,0.347862621391469,-0.904761904761905,0.807813166395078,-0.833333333333333
"24",-0.666666666666667,"pP",-0.785714285714285,-0.314285714285714,-0.333333333333333,-0.234243740300845,0.466666666666667
"25",-0.7,"pP.less.Leuc",-0.607142857142857,-0.542857142857143,0.142857142857143,0.178571428571429,0.828459134668166
"26",-0.783333333333333,"pP.less.Amph",-0.607142857142857,0.485714285714286,-0.666666666666667,-0.392857142857143,-0.183333333333333
